3.00567,-0.14672
3.01367,-0.15058
3.02233,-0.15058
3.03033,-0.15058
3.03867,-0.14672
3.047,-0.14543
3.05533,-0.14028
3.06367,-0.13385
3.07233,-0.12999
3.08067,-0.12355
3.08867,-0.11454
3.097,-0.10811
3.10467,-0.09653
3.11267,-0.08623
3.121,-0.07722
3.129,-0.06564
3.13667,-0.05405
3.14433,-0.04247
3.15233,-0.03089
3.16133,-0.01931
3.16933,-0.00129
3.17833,0.01158
3.18633,0.02317
3.19433,0.03475
3.20233,0.04633
3.21033,0.05792
3.21933,0.0695
3.22733,0.08108
3.23633,0.09009
3.24433,0.10425
3.25233,0.11197
3.26033,0.11969
3.26933,0.12741
3.27733,0.13127
3.286,0.13514
3.294,0.14286
3.30167,0.14286
3.31,0.14672
3.31767,0.14672
3.32567,0.14672
3.33333,0.14672
3.34167,0.14672
3.34967,0.14672
3.35767,0.14672
3.36533,0.14286
3.37333,0.13514
3.38133,0.12741
3.38933,0.11969
3.39733,0.11197
3.40533,0.10425
3.414,0.09653
3.422,0.08494
3.43033,0.07336
3.43833,0.06178
3.44667,0.05405
3.45467,0.04247
3.463,0.02445
3.471,0.01416
3.47933,0.0
3.48767,-0.01158
3.49567,-0.02317
3.50333,-0.03475
3.51133,-0.04633
3.51967,-0.05792
3.528,-0.06821
3.53567,-0.07722
3.54367,-0.08752
3.55167,-0.09524
3.56,-0.10425
3.568,-0.11326
3.57633,-0.1184
3.585,-0.12484
3.59267,-0.1287
3.60133,-0.13256
3.60933,-0.13642
3.61767,-0.139
3.626,-0.139
3.63433,-0.139
3.64233,-0.139
3.65067,-0.139
3.659,-0.13642
3.66733,-0.13256
3.67567,-0.1287
3.68433,-0.12227
3.69233,-0.11583
3.70133,-0.10811
3.70933,-0.10039
3.718,-0.0888
3.726,-0.08108
3.734,-0.07336
3.74167,-0.06178
3.74933,-0.05019
3.75733,-0.03861
3.76533,-0.02703
3.773,-0.01544
3.78067,-0.00386
3.789,0.00772
3.797,0.01931
3.80533,0.03089
3.81333,0.04247
3.82233,0.05405
3.83067,0.06564
3.839,0.07722
3.84733,0.08752
3.85633,0.09524
3.86467,0.10296
3.873,0.11068
3.88067,0.11712
3.88867,0.12227
3.897,0.1287
3.90533,0.13256
3.91367,0.13514
3.92133,0.13642
3.929,0.139
3.93667,0.139
3.94433,0.139
3.952,0.139
3.95967,0.13771
3.96767,0.13385
3.976,0.12999
3.98433,0.12484
3.99333,0.1184
4.00167,0.11068
4.01033,0.10296
4.019,0.09524
4.027,0.08752
4.03467,0.07722
4.04267,0.06821
4.05067,0.05792
4.05867,0.04633
4.06633,0.03475
4.07433,0.02317
4.08233,0.01158
4.09033,0.0
4.09867,-0.00901
4.10733,-0.01931
4.11567,-0.03089
4.12333,-0.04247
4.131,-0.05405
4.139,-0.06306
4.14667,-0.07336
4.15467,-0.08237
4.16267,-0.09009
4.17067,-0.09781
4.179,-0.10553
4.18733,-0.11068
4.19533,-0.11454
4.20367,-0.12098
4.21233,-0.12613
4.22067,-0.12741
4.22933,-0.13127
4.23733,-0.13127
4.246,-0.13127
4.254,-0.13127
4.262,-0.13127
4.27,-0.12741
4.278,-0.12355
4.28633,-0.11969
4.29433,-0.11197
4.30233,-0.10811
4.31133,-0.0991
4.31967,-0.09266
4.328,-0.08237
4.33567,-0.07465
4.34367,-0.06564
4.35167,-0.05534
4.35967,-0.04633
4.36767,-0.03475
4.37533,-0.02445
4.384,-0.01416
4.39233,0.0
4.40067,0.0103
4.40933,0.01931
4.41733,0.03475
4.42567,0.04633
4.434,0.05534
4.442,0.06564
4.45033,0.07465
4.45833,0.08237
4.46633,0.09009
4.47433,0.09781
4.48233,0.10553
4.49133,0.11068
4.49933,0.11712
4.508,0.12227
4.51633,0.12741
4.525,0.12741
4.53333,0.13127
4.542,0.13127
4.54967,0.13127
4.55767,0.13127
4.56567,0.13127
4.57333,0.12741
4.582,0.12355
4.59033,0.11969
4.59833,0.11197
4.60633,0.10811
4.61433,0.10039
4.623,0.09009
4.63133,0.08237
4.63933,0.07465
4.64767,0.06564
4.656,0.05534
4.66433,0.04633
4.67267,0.03475
4.68067,0.02445
4.68833,0.01544
4.69667,0.00386
4.70533,-0.00772
4.71433,-0.02059
4.72233,-0.03089
4.73033,-0.04247
4.73833,-0.05148
4.74633,-0.06178
4.75533,-0.07079
4.76333,-0.07851
4.77233,-0.08623
4.78067,-0.09653
4.789,-0.10039
4.79667,-0.10811
4.80533,-0.11197
4.81333,-0.11583
4.822,-0.11969
4.82967,-0.11969
4.83767,-0.12355
4.84633,-0.12355
4.85433,-0.12355
4.86267,-0.12355
4.87133,-0.12227
4.87967,-0.1184
4.88833,-0.11454
4.89667,-0.1094
4.90533,-0.10296
4.91333,-0.09781
4.922,-0.08752
4.93033,-0.07979
4.93833,-0.07207
4.94733,-0.06435
4.95533,-0.05663
4.96333,-0.04633
4.97167,-0.03732
4.98033,-0.02317
4.989,-0.01158
4.99733,0.0
5.00533,0.00772
5.01333,0.01931
5.02167,0.03089
5.03,0.03861
5.03833,0.05019
5.04633,0.05792
5.055,0.0695
5.06333,0.07722
5.07133,0.08623
5.07967,0.09138
5.08767,0.0991
5.09567,0.10553
5.104,0.1094
5.11233,0.11326
5.12067,0.11712
5.12867,0.11969
5.13733,0.11969
5.14533,0.12098
5.15333,0.12355
5.16167,0.12355
5.16933,0.12098
5.17767,0.11969
5.18533,0.1184
5.193,0.11326
5.20133,0.10682
5.20967,0.10167
5.21833,0.09524
5.22633,0.08752
5.23467,0.07979
5.24267,0.07207
5.25033,0.06178
5.258,0.05277
5.266,0.04505
5.27433,0.03475
5.28267,0.02574
5.291,0.01544
5.299,0.00386
5.30667,-0.00515
5.31467,-0.01544
5.32267,-0.02445
5.33033,-0.03475
5.338,-0.04376
5.346,-0.05148
5.35433,-0.06178
5.36233,-0.07079
5.37033,-0.07851
5.37833,-0.08366
5.38667,-0.09009
5.39533,-0.09524
5.40333,-0.0991
5.41233,-0.10553
5.42033,-0.11197
5.42867,-0.11197
5.43633,-0.11197
5.44433,-0.11583
5.45233,-0.11583
5.46033,-0.11583
5.468,-0.11583
5.47633,-0.11326
5.48433,-0.10811
5.49233,-0.10425
5.501,-0.10039
5.509,-0.09653
5.517,-0.0888
5.52533,-0.08108
5.53333,-0.07336
5.54133,-0.0695
5.55,-0.05792
5.55833,-0.05019
5.56633,-0.04247
5.57467,-0.03475
5.583,-0.01931
5.59167,-0.00901
5.6,0.0
5.60767,0.0103
5.61567,0.01802
5.62367,0.02703
5.63233,0.03732
5.641,0.04633
5.64933,0.05663
5.65733,0.06435
5.66533,0.07207
5.67367,0.08237
5.682,0.08752
5.69033,0.09395
5.69833,0.0991
5.707,0.10296
5.71533,0.10682
5.72333,0.11068
5.73133,0.11197
5.73933,0.11454
5.747,0.11583
5.75467,0.11583
5.76267,0.11583
5.77067,0.11583
5.77833,0.11326
5.787,0.1094
5.79533,0.10553
5.80333,0.10167
5.81133,0.09524
5.819,0.09009
5.82733,0.08366
5.83533,0.07593
5.84433,0.06821
5.85233,0.06049
5.86033,0.05019
5.869,0.03861
5.877,0.03089
5.885,0.02317
5.893,0.01158
5.90067,0.00386
5.909,-0.00772
5.91733,-0.01544
5.92533,-0.02317
5.93333,-0.03475
5.94133,-0.04247
5.949,-0.05019
5.95733,-0.06178
5.965,-0.06564
5.973,-0.07336
5.981,-0.08108
5.989,-0.08494
5.997,-0.09266
6.00533,-0.09653
6.01333,-0.10039
6.022,-0.10039
6.03033,-0.10425
6.03833,-0.10811
6.04667,-0.10811
6.05467,-0.10811
6.06267,-0.10811
6.07133,-0.10682
6.07967,-0.10296
6.088,-0.0991
6.09633,-0.09524
6.10433,-0.09138
6.11267,-0.08752
6.12067,-0.08237
6.128,-0.07465
6.136,-0.06821
6.14367,-0.06178
6.15167,-0.05148
6.15933,-0.04376
6.167,-0.03604
6.17533,-0.02703
6.184,-0.01673
6.19233,-0.00901
6.201,0.0
6.20933,0.0103
6.21767,0.02059
6.22633,0.03089
6.23467,0.0399
6.243,0.04762
6.25133,0.05534
6.25933,0.06306
6.268,0.07079
6.276,0.07593
6.28367,0.08237
6.29167,0.08752
6.29967,0.09395
6.30733,0.0991
6.315,0.10039
6.323,0.10296
6.331,0.10425
6.33867,0.10682
6.34733,0.10811
6.355,0.10811
6.36267,0.10811
6.37067,0.10553
6.37867,0.10425
6.38633,0.10167
6.39433,0.09781
6.40233,0.09395
6.41,0.08752
6.41833,0.08237
6.42633,0.07593
6.43433,0.07079
6.44233,0.06178
6.45033,0.05534
6.45867,0.04633
6.46733,0.03732
6.476,0.0296
6.484,0.02188
6.492,0.01416
6.49967,0.00386
6.50833,-0.00515
6.517,-0.01931
6.525,-0.02703
6.53267,-0.03475
6.54067,-0.04247
6.54867,-0.05019
6.55633,-0.05792
6.56433,-0.06564
6.57267,-0.0695
6.58067,-0.07722
6.58833,-0.08108
6.59633,-0.08494
6.605,-0.0888
6.61333,-0.09653
6.62133,-0.09653
6.62933,-0.09653
6.63733,-0.10039
6.64567,-0.10039
6.654,-0.10039
6.66233,-0.10039
6.67033,-0.10039
6.67933,-0.09653
6.68733,-0.09395
6.69567,-0.08752
6.704,-0.08366
6.712,-0.07979
6.72,-0.07465
6.728,-0.06821
6.736,-0.06306
6.744,-0.05534
6.75233,-0.04762
6.76067,-0.0399
6.76867,-0.03218
6.777,-0.02445
6.78533,-0.01544
6.794,-0.00257
6.80233,0.00515
6.811,0.01544
6.81933,0.02445
6.82767,0.03218
6.83567,0.0399
6.84367,0.04762
6.85167,0.05534
6.85967,0.06049
6.86833,0.06692
6.87633,0.07336
6.88467,0.08108
6.89333,0.08494
6.90133,0.0888
6.90933,0.09266
6.91733,0.09653
6.92567,0.10039
6.93367,0.10039
6.94167,0.10039
6.94933,0.10039
6.957,0.10039
6.96467,0.10039
6.97267,0.10039
6.98033,0.09653
6.98933,0.09266
6.99733,0.0888
7.006,0.08494
7.014,0.07722
7.02233,0.07336
7.03,0.06564
7.038,0.05792
7.046,0.05405
7.05433,0.04247
7.062,0.03861
7.07,0.03089
7.07833,0.02317
7.08667,0.01158
7.09467,0.00386
7.10267,-0.00386
7.11067,-0.01158
7.11867,-0.01931
7.12667,-0.02703
7.13467,-0.03475
7.14233,-0.04247
7.15033,-0.05019
7.15833,-0.05405
7.16633,-0.06178
7.17433,-0.0695
7.18233,-0.07336
7.19033,-0.08108
7.19867,-0.08108
7.20733,-0.08623
7.21533,-0.0888
7.22367,-0.09009
7.23167,-0.09266
7.23967,-0.09266
7.247,-0.09266
7.255,-0.09266
7.26267,-0.09266
7.27067,-0.09266
7.27833,-0.0888
7.28667,-0.08494
7.29467,-0.08108
7.30267,-0.07722
7.31033,-0.07336
7.31867,-0.0695
7.32667,-0.0592
7.33533,-0.05277
7.34333,-0.04762
7.35133,-0.0399
7.35967,-0.03218
7.36767,-0.02445
7.37567,-0.01673
7.38367,-0.00901
7.39167,-0.00129
7.39967,0.00644
7.40767,0.01544
7.41567,0.02445
7.42433,0.0296
7.43267,0.03732
7.44067,0.04505
7.44933,0.05277
7.45767,0.06049
7.46567,0.06692
7.47433,0.07207
7.48233,0.07593
7.49033,0.07979
7.499,0.08366
7.507,0.08752
7.515,0.0888
7.52267,0.09138
7.53067,0.09266
7.53867,0.09266
7.54633,0.09266
7.55467,0.09266
7.56267,0.09266
7.57033,0.09009
7.57833,0.0888
7.58633,0.08623
7.59433,0.08237
7.60267,0.07593
7.61067,0.07079
7.61933,0.06692
7.62733,0.06049
7.63633,0.05277
7.64433,0.04247
7.65233,0.03861
7.661,0.03089
7.669,0.02317
7.67733,0.01544
7.68533,0.00772
7.69433,0.0
7.703,-0.0103
7.71133,-0.01802
7.72033,-0.02574
7.728,-0.03346
7.736,-0.04118
7.74367,-0.04762
7.75167,-0.05277
7.75933,-0.0592
7.76733,-0.06306
7.77533,-0.06692
7.78367,-0.07207
7.79167,-0.07851
7.79967,-0.08108
7.80767,-0.08237
7.81567,-0.08494
7.82367,-0.08494
7.83133,-0.08494
7.83967,-0.08494
7.84733,-0.08494
7.855,-0.08494
7.863,-0.08494
7.871,-0.08366
7.87933,-0.07979
7.88733,-0.07593
7.89567,-0.07207
7.90367,-0.06821
7.91167,-0.06306
7.91933,-0.05663
7.928,-0.05148
7.93667,-0.04376
7.94533,-0.03732
7.95433,-0.0296
7.96233,-0.02188
7.97067,-0.01416
7.97867,-0.00644
7.98667,0.00129
7.99467,0.00901
8.003,0.01673
8.01067,0.02445
8.01867,0.0296
8.02667,0.03604
8.03533,0.04376
8.04333,0.05148
8.05233,0.05663
8.061,0.06178
8.069,0.0695
8.077,0.07336
8.085,0.07722
8.093,0.08108
8.10067,0.08108
8.109,0.08494
8.117,0.08494
8.12467,0.0888
8.13267,0.0888
8.14033,0.0888
8.14867,0.0888
8.15633,0.0888
8.16433,0.08494
8.17233,0.08108
8.18033,0.07722
8.18833,0.07336
8.19633,0.0695
8.205,0.06564
8.21267,0.05792
8.22033,0.05405
8.229,0.05019
8.237,0.04247
8.24467,0.03475
8.25333,0.02703
8.26133,0.02317
8.27,0.01158
8.278,0.00772
8.286,0.0
8.29433,-0.00772
8.303,-0.01544
8.31067,-0.01931
8.31867,-0.02703
8.32667,-0.03475
8.33467,-0.03861
8.34267,-0.04633
8.35133,-0.05534
8.35933,-0.0592
8.368,-0.06306
8.376,-0.06692
8.38367,-0.07079
8.39167,-0.07465
8.39933,-0.07722
8.40733,-0.07851
8.41533,-0.08108
8.42367,-0.08108
8.43167,-0.08108
8.43967,-0.08108
8.447,-0.08108
8.455,-0.08108
8.46267,-0.08108
8.471,-0.07593
8.47933,-0.07207
8.48833,-0.06821
8.49633,-0.06306
8.50433,-0.05663
8.51267,-0.05277
8.52033,-0.04762
8.528,-0.04118
8.536,-0.03604
8.544,-0.02831
8.55233,-0.02188
8.56033,-0.01673
8.56867,-0.00901
8.57667,-0.00129
8.58467,0.00644
8.593,0.01287
8.60133,0.01802
8.61,0.02831
8.61833,0.03604
8.62667,0.04118
8.63533,0.04762
8.64333,0.05277
8.65167,0.05663
8.65967,0.06049
8.668,0.06692
8.67567,0.0695
8.68367,0.07207
8.69233,0.07593
8.70067,0.07722
8.709,0.08108
8.717,0.08108
8.72467,0.08108
8.73267,0.08108
8.74067,0.08108
8.749,0.08108
8.75733,0.08108
8.76533,0.07722
8.774,0.07336
8.782,0.0695
8.79,0.06564
8.798,0.05792
8.80567,0.05792
8.813,0.05019
8.82133,0.04247
8.82967,0.03861
8.83833,0.03089
8.84667,0.02703
8.85533,0.01673
8.86367,0.0103
8.872,0.00515
8.88033,-0.00257
8.88933,-0.0103
8.89733,-0.01802
8.90567,-0.02445
8.91367,-0.03218
8.92167,-0.03732
8.93,-0.04118
8.938,-0.04762
8.94633,-0.05277
8.95433,-0.05663
8.96267,-0.06049
8.97133,-0.06435
8.97933,-0.06821
8.98733,-0.0695
8.99533,-0.07207
9.00333,-0.07336
9.01133,-0.07336
9.02,-0.07336
9.02833,-0.07336
9.03633,-0.07336
9.04467,-0.07336
9.05233,-0.07336
9.06033,-0.0695
9.06933,-0.06564
9.07733,-0.06178
9.086,-0.05792
9.09367,-0.05405
9.10167,-0.05019
9.10967,-0.04247
9.11767,-0.03861
9.126,-0.03475
9.13367,-0.02703
9.14167,-0.01931
9.14967,-0.01544
9.15733,-0.00772
9.16533,-0.00386
9.17433,0.00386
9.18267,0.01158
9.191,0.02059
9.199,0.02574
9.207,0.03218
9.215,0.03732
9.223,0.04376
9.23133,0.04762
9.23933,0.05148
9.24733,0.05534
9.25533,0.0592
9.26367,0.06306
9.27167,0.06692
9.28,0.07079
9.288,0.07336
9.29567,0.07336
9.30367,0.07336
9.31167,0.07336
9.319,0.07336
9.32733,0.07336
9.33533,0.07336
9.34333,0.07336
9.35133,0.07207
9.35967,0.06821
9.368,0.06435
9.376,0.06049
9.38367,0.05663
9.39167,0.05277
9.39967,0.04762
9.408,0.04118
9.416,0.03732
9.42433,0.03218
9.43267,0.02574
9.44067,0.02059
9.449,0.01416
9.457,0.00901
9.46533,0.00129
9.47333,-0.00515
9.48233,-0.01287
9.49033,-0.01802
9.49833,-0.02445
9.50667,-0.03218
9.51533,-0.03732
9.52333,-0.04118
9.53133,-0.04505
9.539,-0.04891
9.54667,-0.05277
9.55467,-0.05663
9.56267,-0.06049
9.57067,-0.06435
9.57867,-0.06564
9.58633,-0.06564
9.59467,-0.06821
9.60333,-0.0695
9.61133,-0.0695
9.61967,-0.0695
9.62833,-0.0695
9.63633,-0.0695
9.64433,-0.06564
9.65233,-0.06178
9.661,-0.05792
9.66933,-0.05792
9.67767,-0.05405
9.686,-0.05019
9.694,-0.04247
9.702,-0.03861
9.71,-0.03475
9.718,-0.02703
9.72633,-0.02317
9.73433,-0.01931
9.74233,-0.01158
9.75067,-0.00515
9.759,0.00257
9.76733,0.00901
9.77567,0.01416
9.78367,0.02059
9.79167,0.02574
9.8,0.03218
9.80833,0.03604
9.81667,0.0399
9.82467,0.04505
9.833,0.05148
9.841,0.05534
9.84933,0.05792
9.85833,0.06049
9.86667,0.06435
9.87533,0.06564
9.884,0.06821
9.892,0.0695
9.89967,0.0695
9.907,0.0695
9.915,0.0695
9.92267,0.0695
9.93,0.0695
9.93767,0.0695
9.94533,0.06821
9.953,0.06306
9.961,0.05792
9.96867,0.05663
9.977,0.05277
9.98533,0.04762
9.99333,0.0399
10.00233,0.03604
10.01033,0.0296
10.01867,0.02445
10.02733,0.02059
10.03533,0.01416
10.044,0.00901
10.052,0.00257
10.06,-0.00257
10.068,-0.00644
10.076,-0.01287
10.08367,-0.01802
10.09133,-0.02445
10.09933,-0.0296
10.10733,-0.03346
10.11533,-0.03732
10.12333,-0.04376
10.131,-0.04891
10.139,-0.05019
10.14667,-0.05277
10.155,-0.05663
10.16333,-0.05792
10.17167,-0.06049
10.17967,-0.06178
10.18733,-0.06435
10.19567,-0.06564
10.204,-0.06564
10.21167,-0.06564
10.22,-0.06564
10.22833,-0.06178
10.237,-0.05792
10.24467,-0.05792
10.25267,-0.05405
10.26133,-0.05019
10.26967,-0.04633
10.27767,-0.04247
10.28567,-0.03861
10.29367,-0.03475
10.30167,-0.02703
10.31,-0.02317
10.31833,-0.01931
10.327,-0.0103
10.33533,-0.00644
10.344,-0.00129
10.35233,0.00515
10.36067,0.0103
10.36933,0.01673
10.37733,0.02059
10.38533,0.02574
10.39367,0.03218
10.40167,0.03732
10.40967,0.04118
10.41767,0.04505
10.42633,0.04891
10.43433,0.05277
10.44333,0.05663
10.45133,0.05792
10.45933,0.06049
10.468,0.06178
10.47633,0.06178
10.48433,0.06564
10.49333,0.06564
10.50133,0.06564
10.50967,0.06564
10.51767,0.06564
10.526,0.06178
10.53433,0.05792
10.542,0.05792
10.55,0.05405
10.558,0.05019
10.56633,0.04633
10.57433,0.04247
10.58267,0.03861
10.59067,0.03475
10.59867,0.02703
10.60633,0.02703
10.61433,0.01931
10.623,0.01544
10.631,0.00772
10.639,0.00129
10.64733,-0.00515
10.65533,-0.00901
10.66367,-0.01416
10.672,-0.02059
10.68,-0.02445
10.68767,-0.02831
10.69567,-0.03218
10.70367,-0.03604
10.712,-0.0399
10.72033,-0.04376
10.72867,-0.04762
10.73733,-0.05019
10.74533,-0.05148
10.753,-0.05405
10.76067,-0.05405
10.768,-0.05534
10.776,-0.05792
10.78367,-0.05792
10.79167,-0.05792
10.799,-0.05792
10.80667,-0.05792
10.81433,-0.05792
10.82233,-0.05405
10.83,-0.05405
10.83833,-0.05019
10.846,-0.04633
10.854,-0.04247
10.86167,-0.03861
10.87,-0.03475
10.878,-0.03475
10.886,-0.02703
10.89367,-0.02317
10.90167,-0.01931
10.91,-0.01544
10.91767,-0.00772
10.92567,-0.00386
10.93433,0.0
10.943,0.00901
10.95133,0.01287
10.96,0.01802
10.96833,0.02445
10.97667,0.02831
10.98467,0.03218
10.99233,0.03604
11.00067,0.0399
11.00933,0.04376
11.01733,0.04891
11.02633,0.05019
11.03433,0.05277
11.04267,0.05405
11.05067,0.05663
11.05867,0.05792
11.06633,0.05792
11.075,0.05792
11.08333,0.05792
11.09167,0.05792
11.1,0.05792
11.10833,0.05792
11.11667,0.05405
11.12533,0.05405
11.134,0.05019
11.142,0.04633
11.15,0.04247
11.15767,0.04247
11.166,0.03861
11.174,0.03089
11.18233,0.02703
11.191,0.02188
11.19933,0.01802
11.20833,0.01416
11.21633,0.00901
11.22433,0.00257
11.23267,-0.00129
11.24067,-0.00515
11.24867,-0.0103
11.25733,-0.01673
