0.3420297520815184,0.638
0.30237794054787454,0.635
0.2694988733881821,0.6300000000000001
0.23784057412085485,0.621
0.2075834511858475,0.6198299999999999
0.18826211682384245,0.6058349999999999
0.1606573049755014,0.6096649999999997
0.14324023679708797,0.6060000000000008
0.12667394266319912,0.6013299999999999
0.11098585672753472,0.6000049999999995
0.09621288347455932,0.5938350000000003
0.08574588857375032,0.5945
0.07264912959945634,0.5911650000000002
0.06349128706314888,0.5938350000000003
0.05218137583623504,0.5848299999999984
0.0443889024897978,0.5903350000000014
0.03719935409773587,0.5888349999999996
0.0306168323425633,0.5878300000000003
0.02465653371176103,0.583499999999999
0.019330684536428354,0.5836700000000015
0.01613309863743234,0.5821649999999998
0.011870891794331498,0.5878349999999983
0.008254642044687031,0.5810000000000013
0.006205072516740091,0.5826600000000006
0.0044459451650000915,0.5773399999999995
0.0023525275240241835,0.5760000000000005
0.000918800699624319,0.5830000000000002
0.0003308331149472322,0.5539999999999985
0.3593885898565536,0.64317
0.3135741246657932,0.638665
0.2803408036376627,0.6360000000000001
0.2482426830794157,0.6178349999999999
0.21750497763987764,0.6218299999999997
0.19783391940829043,0.6100000000000003
0.1696741113021961,0.6131700000000002
0.151840611921447,0.5988299999999995
0.13484970198545923,0.609
0.11871776767948268,0.5951699999999995
0.10348275759210988,0.5998300000000008
0.08918051039705732,0.5920000000000005
0.07582803668712576,0.5983350000000005
0.06648030122017977,0.5919999999999987
0.05770625644258702,0.5868299999999991
0.049517513332605366,0.5884999999999998
0.041924908319797116,0.5860050000000019
0.03274601171760447,0.5924999999999994
0.02657197498536468,0.585329999999999
0.022810992339293797,0.5791649999999997
0.01769642989001078,0.5926700000000018
0.013220115410526399,0.5878349999999983
0.010593448225250338,0.5780000000000012
0.007193623357824433,0.5863300000000002
0.005289134889175357,0.5793300000000006
0.0036756273364063354,0.5843399999999992
0.0018003197599464915,0.5920000000000005
0.000918800699624319,0.5816599999999994
0.00014704594966540168,0.6183399999999999
0.3420297520815184,0.63767
0.30237794054787454,0.64
0.26951281273226874,0.6239999999999999
0.23784057412085485,0.625165
0.21252307747726917,0.6146650000000005
0.18826211682384245,0.6129999999999995
0.16513519113319092,0.6051700000000002
0.151840611921447,0.6059999999999999
0.13073467184077148,0.6020000000000003
0.11482349183965612,0.6016699999999995
0.09981839690970616,0.5938300000000005
0.08918051039705732,0.59483
0.07582803668712576,0.5969999999999995
0.06648030122017977,0.5933349999999997
0.054911090675651496,0.5836649999999999
0.046919894889355086,0.5931700000000006
